freq	dB(S(2,1))
6.82249999999999979E9	-2.23289242571440472E2
6.82254999999999967E9	-2.23308917843920751E2
6.82259999999999955E9	-2.23328588694342534E2
6.82265000000000033E9	-2.23348255124803119E2
6.82270000000000021E9	-2.23367917137397631E2
6.82274999999999920E9	-2.23387574734219019E2
6.82279999999999909E9	-2.23407227917359430E2
6.82285000000000075E9	-2.23426876688909326E2
6.82289999999999974E9	-2.23446521050957303E2
6.82295000000000051E9	-2.23466161005591513E2
6.82299999999999862E9	-2.23485796554896465E2
6.82305000000000028E9	-2.23505427700957426E2
6.82310000000000105E9	-2.23525054445856330E2
6.82315000000000005E9	-2.23544676791673913E2
6.82319999999999993E9	-2.23564294740490377E2
6.82324999999999982E9	-2.23583908294383082E2
6.82330000000000059E9	-2.23603517455428724E2
6.82335000000000047E9	-2.23623122225701554E2
6.82339999999999947E9	-2.23642722607275246E2
6.82344999999999935E9	-2.23662318602222410E2
6.82350000000000012E9	-2.23681910212611346E2
6.82355000000000000E9	-2.23701497440511776E2
6.82360000000000078E9	-2.23721080287990226E2
6.82365000000000066E9	-2.23740658757112154E2
6.82369999999999965E9	-2.23760232849942176E2
6.82374999999999954E9	-2.23779802568542330E2
6.82380000000000031E9	-2.23799367914973457E2
6.82385000000000019E9	-2.23818928891295732E2
6.82390000000000008E9	-2.23838485499565198E2
6.82394999999999907E9	-2.23858037741839544E2
6.82399999999999984E9	-2.23877585620172637E2
6.82404999999999973E9	-2.23897129136618434E2
6.82410000000000139E9	-2.23916668293228449E2
6.82415000000000038E9	-2.23936203092052377E2
6.82419999999999938E9	-2.23955733535139334E2
6.82424999999999926E9	-2.23975259624536172E2
6.82430000000000092E9	-2.23994781362288631E2
6.82435000000000080E9	-2.24014298750440410E2
6.82439999999999980E9	-2.24033811791034321E2
6.82444999999999879E9	-2.24053320486111307E2
6.82450000000000045E9	-2.24072824837710627E2
6.82455000000000034E9	-2.24092324847870561E2
6.82460000000000111E9	-2.24111820518628235E2
6.82465000000000011E9	-2.24131311852017001E2
6.82469999999999999E9	-2.24150798850071542E2
6.82474999999999987E9	-2.24170281514822944E2
6.82480000000000064E9	-2.24189759848302161E2
6.82485000000000053E9	-2.24209233852538370E2
6.82489999999999952E9	-2.24228703529558349E2
6.82494999999999941E9	-2.24248168881388477E2
6.82500000000000018E9	-2.24267629910052957E2
6.82505000000000006E9	-2.24287086617574616E2
6.82510000000000083E9	-2.24306539005974681E2
6.82514999999999894E9	-2.24325987077273492E2
6.82519999999999971E9	-2.24345430833489035E2
6.82524999999999959E9	-2.24364870276638451E2
6.82530000000000037E9	-2.24384305408737106E2
6.82535000000000025E9	-2.24403736231799433E2
6.82539999999999925E9	-2.24423162747836979E2
6.82544999999999913E9	-2.24442584958861469E2
6.82549999999999990E9	-2.24462002866881649E2
6.82555000000000156E9	-2.24481416473905515E2
6.82559999999999967E9	-2.24500825781940616E2
6.82564999999999866E9	-2.24520230792990638E2
6.82569999999999943E9	-2.24539631509059978E2
6.82575000000000109E9	-2.24559027932151078E2
6.82580000000000098E9	-2.24578420064262918E2
6.82584999999999997E9	-2.24597807907395985E2
6.82589999999999897E9	-2.24617191463547261E2
6.82595000000000063E9	-2.24636570734712926E2
6.82600000000000051E9	-2.24655945722888140E2
6.82605000000000040E9	-2.24675316430065575E2
6.82609999999999939E9	-2.24694682858237638E2
6.82615000000000016E9	-2.24714045009393892E2
6.82620000000000005E9	-2.24733402885522882E2
6.82624999999999993E9	-2.24752756488612926E2
6.82630000000000070E9	-2.24772105820649415E2
6.82634999999999970E9	-2.24791450883616495E2
6.82639999999999958E9	-2.24810791679497424E2
6.82644999999999946E9	-2.24830128210273728E2
6.82650000000000023E9	-2.24849460477926355E2
6.82655000000000012E9	-2.24868788484431725E2
6.82660000000000089E9	-2.24888112231768789E2
6.82664999999999900E9	-2.24907431721912232E2
6.82669999999999977E9	-2.24926746956836743E2
6.82674999999999965E9	-2.24946057938514832E2
6.82680000000000042E9	-2.24965364668918077E2
6.82685000000000031E9	-2.24984667150016460E2
6.82689999999999930E9	-2.25003965383778759E2
6.82694999999999919E9	-2.25023259372170781E2
6.82700000000000085E9	-2.25042549117159085E2
6.82704999999999984E9	-2.25061834620707213E2
6.82709999999999972E9	-2.25081115884777949E2
6.82714999999999872E9	-2.25100392911332836E2
6.82720000000000038E9	-2.25119665702331417E2
6.82725000000000115E9	-2.25138934259733192E2
6.82729999999999926E9	-2.25158198585492730E2
6.82735000000000003E9	-2.25177458681566822E2
6.82739999999999991E9	-2.25196714549910171E2
6.82745000000000068E9	-2.25215966192474237E2
6.82750000000000057E9	-2.25235213611211371E2
6.82754999999999956E9	-2.25254456808070147E2
6.82759999999999945E9	-2.25273695784999672E2
6.82765000000000022E9	-2.25292930543947456E2
6.82770000000000010E9	-2.25312161086857587E2
6.82774999999999999E9	-2.25331387415675000E2
6.82779999999999898E9	-2.25350609532341917E2
6.82785000000000064E9	-2.25369827438800296E2
6.82789999999999964E9	-2.25389041136989610E2
6.82794999999999952E9	-2.25408250628847995E2
6.82800000000000029E9	-2.25427455916313502E2
6.82805000000000017E9	-2.25446657001320139E2
6.82810000000000095E9	-2.25465853885803025E2
6.82814999999999905E9	-2.25485046571694969E2
6.82819999999999983E9	-2.25504235060926916E2
6.82824999999999971E9	-2.25523419355429500E2
6.82830000000000048E9	-2.25542599457130555E2
6.82835000000000036E9	-2.25561775367957518E2
6.82839999999999936E9	-2.25580947089837069E2
6.82845000000000102E9	-2.25600114624691672E2
6.82850000000000001E9	-2.25619277974445520E2
6.82854999999999990E9	-2.25638437141020054E2
6.82859999999999978E9	-2.25657592126335249E2
6.82865000000000055E9	-2.25676742932309971E2
6.82870000000000044E9	-2.25695889560861573E2
6.82874999999999943E9	-2.25715032013906169E2
6.82879999999999932E9	-2.25734170293358227E2
6.82885000000000009E9	-2.25753304401130439E2
6.82889999999999997E9	-2.25772434339135319E2
6.82895000000000074E9	-2.25791560109282941E2
6.82899999999999885E9	-2.25810681713482309E2
6.82904999999999962E9	-2.25829799153641853E2
6.82910000000000128E9	-2.25848912431666360E2
6.82915000000000028E9	-2.25868021549462750E2
6.82920000000000016E9	-2.25887126508932568E2
6.82924999999999915E9	-2.25906227311978558E2
6.82930000000000081E9	-2.25925323960501956E2
6.82935000000000070E9	-2.25944416456401509E2
6.82939999999999969E9	-2.25963504801575699E2
6.82944999999999958E9	-2.25982588997920875E2
6.82950000000000035E9	-2.26001669047332765E2
6.82955000000000023E9	-2.26020744951704833E2
6.82960000000000100E9	-2.26039816712929253E2
6.82964999999999911E9	-2.26058884332897891E2
6.82969999999999988E9	-2.26077947813500035E2
6.82974999999999977E9	-2.26097007156624219E2
6.82980000000000054E9	-2.26116062364158044E2
6.82985000000000042E9	-2.26135113437986135E2
6.82990000000000030E9	-2.26154160379994007E2
6.82994999999999930E9	-2.26173203192063932E2
6.83000000000000007E9	-2.26192241876077293E2
6.83004999999999995E9	-2.26211276433915076E2
6.83009999999999984E9	-2.26230306867455422E2
6.83015000000000061E9	-2.26249333178576340E2
6.83019999999999960E9	-2.26268355369153928E2
6.83024999999999949E9	-2.26287373441063178E2
6.83029999999999937E9	-2.26306387396178099E2
6.83035000000000103E9	-2.26325397236369508E2
6.83040000000000003E9	-2.26344402963508795E2
6.83044999999999902E9	-2.26363404579465666E2
6.83049999999999891E9	-2.26382402086108137E2
6.83055000000000057E9	-2.26401395485303025E2
6.83060000000000134E9	-2.26420384778915462E2
6.83065000000000033E9	-2.26439369968810222E2
6.83069999999999844E9	-2.26458351056849327E2
6.83075000000000010E9	-2.26477328044893866E2
6.83080000000000087E9	-2.26496300934804884E2
6.83085000000000075E9	-2.26515269728440671E2
6.83089999999999975E9	-2.26534234427658543E2
6.83094999999999963E9	-2.26553195034314658E2
6.83100000000000041E9	-2.26572151550263623E2
6.83105000000000029E9	-2.26591103977359642E2
6.83110000000000106E9	-2.26610052317453459E2
6.83114999999999917E9	-2.26628996572396613E2
6.83119999999999994E9	-2.26647936744038692E2
6.83124999999999982E9	-2.26666872834227018E2
6.83130000000000059E9	-2.26685804844809002E2
6.83135000000000048E9	-2.26704732777630102E2
6.83139999999999947E9	-2.26723656634534665E2
6.83144999999999936E9	-2.26742576417364550E2
6.83150000000000013E9	-2.26761492127962061E2
6.83155000000000001E9	-2.26780403768166838E2
6.83159999999999989E9	-2.26799311339818388E2
6.83164999999999889E9	-2.26818214844753774E2
6.83169999999999966E9	-2.26837114284809482E2
6.83174999999999955E9	-2.26856009661820135E2
6.83180000000000121E9	-2.26874900977620131E2
6.83185000000000020E9	-2.26893788234040761E2
6.83189999999999920E9	-2.26912671432913360E2
6.83194999999999908E9	-2.26931550576067753E2
6.83200000000000074E9	-2.26950425665332167E2
6.83205000000000062E9	-2.26969296702533807E2
6.83209999999999962E9	-2.26988163689498457E2
6.83214999999999861E9	-2.27007026628051012E2
6.83220000000000027E9	-2.27025885520013748E2
6.83225000000000016E9	-2.27044740367208897E2
6.83230000000000093E9	-2.27063591171456958E2
6.83234999999999992E9	-2.27082437934577941E2
6.83239999999999981E9	-2.27101280658388616E2
6.83244999999999969E9	-2.27120119344706728E2
6.83250000000000046E9	-2.27138953995347048E2
6.83255000000000035E9	-2.27157784612124036E2
6.83259999999999934E9	-2.27176611196850553E2
6.83264999999999922E9	-2.27195433751337506E2
6.83270000000000000E9	-2.27214252277395712E2
6.83274999999999988E9	-2.27233066776834214E2
6.83280000000000065E9	-2.27251877251460055E2
6.83285000000000053E9	-2.27270683703080145E2
6.83289999999999953E9	-2.27289486133499530E2
6.83294999999999941E9	-2.27308284544522143E2
6.83300000000000018E9	-2.27327078937950233E2
6.83305000000000007E9	-2.27345869315584981E2
6.83309999999999995E9	-2.27364655679226946E2
6.83314999999999895E9	-2.27383438030674112E2
6.83319999999999972E9	-2.27402216371723886E2
6.83325000000000138E9	-2.27420990704173454E2
6.83329999999999949E9	-2.27439761029817156E2
6.83335000000000026E9	-2.27458527350448225E2
6.83339999999999925E9	-2.27477289667859051E2
6.83345000000000091E9	-2.27496047983840999E2
6.83350000000000080E9	-2.27514802300183838E2
6.83354999999999979E9	-2.27533552618675916E2
6.83359999999999967E9	-2.27552298941104869E2
6.83365000000000045E9	-2.27571041269256380E2
6.83370000000000033E9	-2.27589779604916176E2
6.83375000000000021E9	-2.27608513949866165E2
6.83379999999999921E9	-2.27627244305889276E2
6.83384999999999998E9	-2.27645970674766662E2
6.83389999999999986E9	-2.27664693058277789E2
6.83394999999999975E9	-2.27683411458201146E2
6.83400000000000052E9	-2.27702125876314199E2
6.83404999999999951E9	-2.27720836314393171E2
6.83410000000000117E9	-2.27739542774211667E2
6.83414999999999928E9	-2.27758245257543823E2
6.83420000000000005E9	-2.27776943766161555E2
6.83424999999999994E9	-2.27795638301836556E2
6.83430000000000071E9	-2.27814328866337323E2
6.83435000000000059E9	-2.27833015461433330E2
6.83439999999999959E9	-2.27851698088891474E2
6.83444999999999947E9	-2.27870376750477899E2
6.83450000000000024E9	-2.27889051447956970E2
6.83455000000000013E9	-2.27907722183091588E2
6.83460000000000001E9	-2.27926388957645054E2
6.83464999999999900E9	-2.27945051773378093E2
6.83470000000000066E9	-2.27963710632050054E2
6.83474999999999966E9	-2.27982365535420017E2
6.83479999999999954E9	-2.28001016485245023E2
6.83485000000000031E9	-2.28019663483280732E2
6.83490000000000020E9	-2.28038306531282631E2
6.83495000000000097E9	-2.28056945631003583E2
6.83499999999999908E9	-2.28075580784196497E2
6.83504999999999985E9	-2.28094211992612106E2
6.83509999999999973E9	-2.28112839258000477E2
6.83515000000000050E9	-2.28131462582110611E2
6.83520000000000039E9	-2.28150081966689733E2
6.83524999999999938E9	-2.28168697413483823E2
6.83529999999999927E9	-2.28187308924237620E2
6.83535000000000093E9	-2.28205916500695416E2
6.83539999999999992E9	-2.28224520144599685E2
6.83544999999999980E9	-2.28243119857691568E2
6.83549999999999880E9	-2.28261715641711183E2
6.83555000000000046E9	-2.28280307498397717E2
6.83560000000000123E9	-2.28298895429488846E2
6.83564999999999934E9	-2.28317479436720339E2
6.83570000000000011E9	-2.28336059521828005E2
6.83574999999999999E9	-2.28354635686545526E2
6.83580000000000076E9	-2.28373207932606226E2
6.83585000000000065E9	-2.28391776261740986E2
6.83589999999999964E9	-2.28410340675681134E2
6.83594999999999953E9	-2.28428901176155019E2
6.83600000000000030E9	-2.28447457764891038E2
6.83605000000000018E9	-2.28466010443615763E2
6.83610000000000007E9	-2.28484559214054572E2
6.83615000000000084E9	-2.28503104077932395E2
6.83619999999999983E9	-2.28521645036971899E2
6.83624999999999972E9	-2.28540182092895083E2
6.83629999999999960E9	-2.28558715247423150E2
6.83635000000000037E9	-2.28577244502275478E2
6.83640000000000025E9	-2.28595769859169895E2
6.83644999999999925E9	-2.28614291319823959E2
6.83649999999999913E9	-2.28632808885953542E2
6.83654999999999990E9	-2.28651322559273584E2
6.83660000000000156E9	-2.28669832341497203E2
6.83665000000000056E9	-2.28688338234337385E2
6.83669999999999867E9	-2.28706840239505471E2
6.83674999999999944E9	-2.28725338358710273E2
6.83680000000000110E9	-2.28743832593661844E2
6.83685000000000098E9	-2.28762322946066954E2
6.83689999999999998E9	-2.28780809417632547E2
6.83694999999999897E9	-2.28799292010063482E2
6.83700000000000063E9	-2.28817770725064218E2
6.83705000000000052E9	-2.28836245564337526E2
6.83710000000000129E9	-2.28854716529585378E2
6.83714999999999939E9	-2.28873183622507392E2
6.83720000000000017E9	-2.28891646844803542E2
6.83725000000000005E9	-2.28910106198171803E2
6.83730000000000082E9	-2.28928561684309440E2
6.83735000000000070E9	-2.28947013304911939E2
6.83739999999999970E9	-2.28965461061674080E2
6.83744999999999958E9	-2.28983904956289974E2
6.83750000000000036E9	-2.29002344990450002E2
6.83755000000000024E9	-2.29020781165847342E2
6.83760000000000012E9	-2.29039213484170334E2
6.83764999999999912E9	-2.29057641947108825E2
6.83769999999999989E9	-2.29076066556349955E2
6.83774999999999977E9	-2.29094487313580064E2
6.83779999999999966E9	-2.29112904220485047E2
6.83785000000000043E9	-2.29131317278748536E2
6.83789999999999942E9	-2.29149726490053229E2
6.83794999999999931E9	-2.29168131856080848E2
6.83799999999999919E9	-2.29186533378512447E2
6.83805000000000085E9	-2.29204931059027439E2
6.83809999999999985E9	-2.29223324899303815E2
6.83814999999999884E9	-2.29241714901018678E2
6.83819999999999872E9	-2.29260101065848287E2
6.83825000000000038E9	-2.29278483395467791E2
6.83830000000000116E9	-2.29296861891549897E2
6.83835000000000015E9	-2.29315236555767354E2
6.83839999999999826E9	-2.29333607389791938E2
6.83844999999999992E9	-2.29351974395293556E2
6.83850000000000069E9	-2.29370337573941274E2
6.83855000000000057E9	-2.29388696927403046E2
6.83859999999999957E9	-2.29407052457345939E2
6.83864999999999945E9	-2.29425404165435065E2
6.83870000000000022E9	-2.29443752053334871E2
6.83875000000000011E9	-2.29462096122708514E2
6.83880000000000088E9	-2.29480436375218622E2
6.83884999999999899E9	-2.29498772812526042E2
6.83889999999999976E9	-2.29517105436290514E2
6.83894999999999964E9	-2.29535434248170800E2
6.83900000000000041E9	-2.29553759249825307E2
6.83905000000000030E9	-2.29572080442908710E2
6.83910000000000018E9	-2.29590397829078086E2
6.83914999999999917E9	-2.29608711409986244E2
6.83919999999999995E9	-2.29627021187287150E2
6.83924999999999983E9	-2.29645327162632240E2
6.83929999999999971E9	-2.29663629337672237E2
6.83935000000000048E9	-2.29681927714057865E2
6.83939999999999948E9	-2.29700222293435763E2
6.83944999999999936E9	-2.29718513077454833E2
6.83950000000000102E9	-2.29736800067760427E2
6.83955000000000002E9	-2.29755083265997895E2
6.83959999999999990E9	-2.29773362673811432E2
6.83964999999999890E9	-2.29791638292843903E2
6.83970000000000056E9	-2.29809910124736749E2
6.83975000000000044E9	-2.29828178171131148E2
6.83979999999999944E9	-2.29846442433665832E2
6.83985000000000021E9	-2.29864702913979402E2
6.83990000000000009E9	-2.29882959613709303E2
6.83994999999999997E9	-2.29901212534491517E2
6.84000000000000075E9	-2.29919461677961356E2
6.84004999999999974E9	-2.29937707045751960E2
6.84009999999999962E9	-2.29955948639497487E2
6.84014999999999951E9	-2.29974186460827879E2
6.84020000000000028E9	-2.29992420511374629E2
6.84025000000000016E9	-2.30010650792767191E2
6.84029999999999916E9	-2.30028877306633284E2
6.84035000000000082E9	-2.30047100054600850E2
6.84039999999999981E9	-2.30065319038295391E2
6.84044999999999970E9	-2.30083534259342493E2
6.84050000000000047E9	-2.30101745719366146E2
6.84055000000000035E9	-2.30119953419987988E2
6.84060000000000024E9	-2.30138157362830320E2
6.84064999999999923E9	-2.30156357549513624E2
6.84070000000000000E9	-2.30174553981657315E2
6.84074999999999989E9	-2.30192746660880410E2
6.84079999999999977E9	-2.30210935588799126E2
6.84085000000000054E9	-2.30229120767030127E2
6.84089999999999954E9	-2.30247302197188919E2
6.84095000000000120E9	-2.30265479880888169E2
6.84099999999999930E9	-2.30283653819741874E2
